vowel.code	token.code	dur	step	stepSize	start.time	end.time	formant	freq	speaker
wubw3	wubw3-CM-subject1_list3_sent15	180.03	3	0.01637	1.329	1.345	F3	2765.79	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	4	0.01637	1.345	1.362	F1	309.80	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	4	0.01637	1.345	1.362	F2	781.65	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	4	0.01637	1.345	1.362	F3	2849.73	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	5	0.01637	1.362	1.378	F1	293.67	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	5	0.01637	1.362	1.378	F2	736.55	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	5	0.01637	1.362	1.378	F3	2909.41	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	6	0.01637	1.378	1.395	F1	332.71	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	6	0.01637	1.378	1.395	F2	735.44	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	6	0.01637	1.378	1.395	F3	2983.88	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	7	0.01637	1.395	1.411	F1	351.30	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	7	0.01637	1.395	1.411	F2	725.69	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	7	0.01637	1.395	1.411	F3	2970.14	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	8	0.01637	1.411	1.427	F1	340.03	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	8	0.01637	1.411	1.427	F2	715.62	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	8	0.01637	1.411	1.427	F3	2916.51	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	9	0.01637	1.427	1.444	F1	313.87	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	9	0.01637	1.427	1.444	F2	679.18	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	9	0.01637	1.427	1.444	F3	2914.40	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	10	0.01637	1.444	1.460	F1	270.67	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	10	0.01637	1.444	1.460	F2	648.85	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	10	0.01637	1.444	1.460	F3	2893.97	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	11	0.01637	1.460	1.476	F1	275.25	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	11	0.01637	1.460	1.476	F2	747.50	CM-subject1
wubw3	wubw3-CM-subject1_list3_sent15	180.03	11	0.01637	1.460	1.476	F3	2952.24	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	1	0.01084	1.299	1.310	F1	370.55	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	1	0.01084	1.299	1.310	F2	1984.30	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	1	0.01084	1.299	1.310	F3	2839.14	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	2	0.01084	1.310	1.321	F1	337.98	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	2	0.01084	1.310	1.321	F2	2136.80	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	2	0.01084	1.310	1.321	F3	2876.60	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	3	0.01084	1.321	1.332	F1	331.50	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	3	0.01084	1.321	1.332	F2	2178.01	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	3	0.01084	1.321	1.332	F3	2875.52	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	4	0.01084	1.332	1.343	F1	345.27	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	4	0.01084	1.332	1.343	F2	2140.44	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	4	0.01084	1.332	1.343	F3	2871.84	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	5	0.01084	1.343	1.354	F1	361.93	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	5	0.01084	1.343	1.354	F2	2463.97	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	5	0.01084	1.343	1.354	F3	2874.43	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	6	0.01084	1.354	1.364	F1	364.88	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	6	0.01084	1.354	1.364	F2	2465.61	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	6	0.01084	1.354	1.364	F3	2894.58	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	7	0.01084	1.364	1.375	F1	320.27	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	7	0.01084	1.364	1.375	F2	2692.87	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	7	0.01084	1.364	1.375	F3	3220.32	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	8	0.01084	1.375	1.386	F1	291.94	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	8	0.01084	1.375	1.386	F2	2872.28	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	8	0.01084	1.375	1.386	F3	3355.39	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	9	0.01084	1.386	1.397	F1	279.78	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	9	0.01084	1.386	1.397	F2	2906.56	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	9	0.01084	1.386	1.397	F3	3336.01	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	10	0.01084	1.397	1.408	F1	257.16	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	10	0.01084	1.397	1.408	F2	2092.45	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	10	0.01084	1.397	1.408	F3	3112.38	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	11	0.01084	1.408	1.419	F1	252.87	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	11	0.01084	1.408	1.419	F2	1279.39	CM-subject1
0ikw3	0ikw3-CM-subject1_list3_sent17	119.28	11	0.01084	1.408	1.419	F3	2807.57	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	1	0.01406	1.140	1.155	F1	307.96	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	1	0.01406	1.140	1.155	F2	2078.41	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	1	0.01406	1.140	1.155	F3	2739.75	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	2	0.01406	1.155	1.169	F1	396.27	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	2	0.01406	1.155	1.169	F2	2687.17	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	2	0.01406	1.155	1.169	F3	2819.84	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	3	0.01406	1.169	1.183	F1	389.94	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	3	0.01406	1.169	1.183	F2	2488.64	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	3	0.01406	1.169	1.183	F3	2817.49	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	4	0.01406	1.183	1.197	F1	314.35	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	4	0.01406	1.183	1.197	F2	2570.01	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	4	0.01406	1.183	1.197	F3	2839.32	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	5	0.01406	1.197	1.211	F1	297.74	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	5	0.01406	1.197	1.211	F2	2761.14	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	5	0.01406	1.197	1.211	F3	3461.76	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	6	0.01406	1.211	1.225	F1	298.87	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	6	0.01406	1.211	1.225	F2	2738.55	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	6	0.01406	1.211	1.225	F3	3511.01	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	7	0.01406	1.225	1.239	F1	355.97	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	7	0.01406	1.225	1.239	F2	2732.76	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	7	0.01406	1.225	1.239	F3	3178.51	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	8	0.01406	1.239	1.253	F1	405.23	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	8	0.01406	1.239	1.253	F2	2619.78	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	8	0.01406	1.239	1.253	F3	2942.39	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	9	0.01406	1.253	1.267	F1	407.00	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	9	0.01406	1.253	1.267	F2	2281.86	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	9	0.01406	1.253	1.267	F3	2819.43	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	10	0.01406	1.267	1.281	F1	393.61	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	10	0.01406	1.267	1.281	F2	1868.97	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	10	0.01406	1.267	1.281	F3	2823.85	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	11	0.01406	1.281	1.295	F1	398.45	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	11	0.01406	1.281	1.295	F2	1543.09	CM-subject1
jibw3	jibw3-CM-subject1_list3_sent2	154.63	11	0.01406	1.281	1.295	F3	2809.62	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	1	0.02157	1.448	1.469	F1	530.11	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	1	0.02157	1.448	1.469	F2	957.90	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	1	0.02157	1.448	1.469	F3	2863.03	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	2	0.02157	1.469	1.491	F1	583.95	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	2	0.02157	1.469	1.491	F2	979.38	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	2	0.02157	1.469	1.491	F3	2894.40	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	3	0.02157	1.491	1.512	F1	618.27	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	3	0.02157	1.491	1.512	F2	1046.61	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	3	0.02157	1.491	1.512	F3	2880.67	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	4	0.02157	1.512	1.534	F1	598.56	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	4	0.02157	1.512	1.534	F2	1002.22	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	4	0.02157	1.512	1.534	F3	2886.84	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	5	0.02157	1.534	1.556	F1	520.66	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	5	0.02157	1.534	1.556	F2	901.14	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	5	0.02157	1.534	1.556	F3	2935.13	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	6	0.02157	1.556	1.577	F1	493.60	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	6	0.02157	1.556	1.577	F2	892.48	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	6	0.02157	1.556	1.577	F3	2949.91	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	7	0.02157	1.577	1.599	F1	501.40	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	7	0.02157	1.577	1.599	F2	847.58	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	7	0.02157	1.577	1.599	F3	2906.44	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	8	0.02157	1.599	1.620	F1	432.96	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	8	0.02157	1.599	1.620	F2	850.12	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	8	0.02157	1.599	1.620	F3	2870.43	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	9	0.02157	1.620	1.642	F1	476.40	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	9	0.02157	1.620	1.642	F2	898.61	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	9	0.02157	1.620	1.642	F3	2892.45	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	10	0.02157	1.642	1.663	F1	443.02	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	10	0.02157	1.642	1.663	F2	893.70	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	10	0.02157	1.642	1.663	F3	2776.38	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	11	0.02157	1.663	1.685	F1	389.26	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	11	0.02157	1.663	1.685	F2	904.87	CM-subject1
wagw3	wagw3-CM-subject1_list3_sent20	237.31	11	0.02157	1.663	1.685	F3	2748.91	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	1	0.01764	1.435	1.453	F1	369.65	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	1	0.01764	1.435	1.453	F2	994.38	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	1	0.01764	1.435	1.453	F3	2948.88	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	2	0.01764	1.453	1.470	F1	303.41	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	2	0.01764	1.453	1.470	F2	678.48	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	2	0.01764	1.453	1.470	F3	2909.20	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	3	0.01764	1.470	1.488	F1	260.90	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	3	0.01764	1.470	1.488	F2	690.34	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	3	0.01764	1.470	1.488	F3	2868.94	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	4	0.01764	1.488	1.506	F1	253.55	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	4	0.01764	1.488	1.506	F2	679.01	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	4	0.01764	1.488	1.506	F3	2903.83	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	5	0.01764	1.506	1.523	F1	276.76	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	5	0.01764	1.506	1.523	F2	1439.83	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	5	0.01764	1.506	1.523	F3	2890.87	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	6	0.01764	1.523	1.541	F1	355.30	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	6	0.01764	1.523	1.541	F2	1631.61	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	6	0.01764	1.523	1.541	F3	2872.42	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	7	0.01764	1.541	1.559	F1	319.53	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	7	0.01764	1.541	1.559	F2	1672.73	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	7	0.01764	1.541	1.559	F3	2939.87	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	8	0.01764	1.559	1.576	F1	251.65	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	8	0.01764	1.559	1.576	F2	1852.22	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	8	0.01764	1.559	1.576	F3	2938.34	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	9	0.01764	1.576	1.594	F1	262.08	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	9	0.01764	1.576	1.594	F2	1949.62	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	9	0.01764	1.576	1.594	F3	2998.79	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	10	0.01764	1.594	1.611	F1	370.41	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	10	0.01764	1.594	1.611	F2	1792.28	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	10	0.01764	1.594	1.611	F3	2974.36	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	11	0.01764	1.611	1.629	F1	362.76	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	11	0.01764	1.611	1.629	F2	1750.07	CM-subject1
0udw3	0udw3-CM-subject1_list3_sent21	194.05	11	0.01764	1.611	1.629	F3	2774.42	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	1	0.02284	1.133	1.156	F1	478.35	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	1	0.02284	1.133	1.156	F2	1315.77	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	1	0.02284	1.133	1.156	F3	1912.91	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	2	0.02284	1.156	1.179	F1	556.76	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	2	0.02284	1.156	1.179	F2	1328.78	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	2	0.02284	1.156	1.179	F3	2324.95	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	3	0.02284	1.179	1.202	F1	591.54	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	3	0.02284	1.179	1.202	F2	1250.04	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	3	0.02284	1.179	1.202	F3	2559.61	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	4	0.02284	1.202	1.225	F1	550.25	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	4	0.02284	1.202	1.225	F2	1175.22	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	4	0.02284	1.202	1.225	F3	2756.48	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	5	0.02284	1.225	1.247	F1	529.17	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	5	0.02284	1.225	1.247	F2	1041.75	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	5	0.02284	1.225	1.247	F3	2802.57	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	6	0.02284	1.247	1.270	F1	524.52	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	6	0.02284	1.247	1.270	F2	985.68	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	6	0.02284	1.247	1.270	F3	2863.02	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	7	0.02284	1.270	1.293	F1	498.74	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	7	0.02284	1.270	1.293	F2	871.83	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	7	0.02284	1.270	1.293	F3	2818.94	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	8	0.02284	1.293	1.316	F1	499.71	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	8	0.02284	1.293	1.316	F2	1085.10	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	8	0.02284	1.293	1.316	F3	2772.77	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	9	0.02284	1.316	1.339	F1	494.56	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	9	0.02284	1.316	1.339	F2	1341.48	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	9	0.02284	1.316	1.339	F3	2690.41	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	10	0.02284	1.339	1.362	F1	451.32	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	10	0.02284	1.339	1.362	F2	1748.13	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	10	0.02284	1.339	1.362	F3	2589.33	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	11	0.02284	1.362	1.384	F1	453.78	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	11	0.02284	1.362	1.384	F2	1637.26	CM-subject1
wagj3	wagj3-CM-subject1_list3_sent22	251.23	11	0.02284	1.362	1.384	F3	2446.44	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	1	0.01643	1.297	1.314	F1	374.16	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	1	0.01643	1.297	1.314	F2	836.75	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	1	0.01643	1.297	1.314	F3	2176.44	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	2	0.01643	1.314	1.330	F1	387.13	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	2	0.01643	1.314	1.330	F2	821.81	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	2	0.01643	1.314	1.330	F3	2284.39	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	3	0.01643	1.330	1.347	F1	368.93	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	3	0.01643	1.330	1.347	F2	813.42	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	3	0.01643	1.330	1.347	F3	2482.71	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	4	0.01643	1.347	1.363	F1	414.64	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	4	0.01643	1.347	1.363	F2	836.70	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	4	0.01643	1.347	1.363	F3	2793.22	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	5	0.01643	1.363	1.379	F1	437.12	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	5	0.01643	1.363	1.379	F2	924.19	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	5	0.01643	1.363	1.379	F3	2858.98	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	6	0.01643	1.379	1.396	F1	435.53	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	6	0.01643	1.379	1.396	F2	1154.25	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	6	0.01643	1.379	1.396	F3	2891.30	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	7	0.01643	1.396	1.412	F1	424.39	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	7	0.01643	1.396	1.412	F2	1370.11	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	7	0.01643	1.396	1.412	F3	2888.54	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	8	0.01643	1.412	1.429	F1	420.91	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	8	0.01643	1.412	1.429	F2	1675.94	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	8	0.01643	1.412	1.429	F3	2866.29	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	9	0.01643	1.429	1.445	F1	434.65	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	9	0.01643	1.429	1.445	F2	1564.46	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	9	0.01643	1.429	1.445	F3	2818.22	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	10	0.01643	1.445	1.462	F1	442.27	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	10	0.01643	1.445	1.462	F2	1262.06	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	10	0.01643	1.445	1.462	F3	2339.33	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	11	0.01643	1.462	1.478	F1	441.89	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	11	0.01643	1.462	1.478	F2	1257.58	CM-subject1
wukj3	wukj3-CM-subject1_list3_sent23	180.68	11	0.01643	1.462	1.478	F3	2445.36	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	1	0.02170	1.378	1.399	F1	620.11	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	1	0.02170	1.378	1.399	F2	1017.54	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	1	0.02170	1.378	1.399	F3	2892.52	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	2	0.02170	1.399	1.421	F1	574.06	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	2	0.02170	1.399	1.421	F2	1017.63	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	2	0.02170	1.399	1.421	F3	2888.21	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	3	0.02170	1.421	1.443	F1	582.30	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	3	0.02170	1.421	1.443	F2	1048.98	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	3	0.02170	1.421	1.443	F3	2907.56	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	4	0.02170	1.443	1.464	F1	560.85	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	4	0.02170	1.443	1.464	F2	999.57	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	4	0.02170	1.443	1.464	F3	2937.67	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	5	0.02170	1.464	1.486	F1	517.13	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	5	0.02170	1.464	1.486	F2	946.55	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	5	0.02170	1.464	1.486	F3	2945.15	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	6	0.02170	1.486	1.508	F1	463.90	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	6	0.02170	1.486	1.508	F2	917.14	CM-subject1
0atj3	0atj3-CM-subject1_list3_sent27	238.68	6	0.02170	1.486	1.508	F3	2994.08	CM-subject1
